sale_id,quantity_sold,ticket_price,client_email,card_number
1,4,20.00,john.smith1@gmail.com,4539148803436467
2,3,13.80,emily.johnson2@gmail.com,4485275742308327
3,2,10.80,,
4,5,9.00,michael.brown3@gmail.com,4716108999716531
5,6,16.80,sarah.davis4@gmail.com,4929001587123482
6,4,14.40,david.wilson5@gmail.com,4556737586899855
7,3,10.80,,
8,5,14.40,jessica.martinez6@gmail.com,4532758771091795
9,4,13.80,daniel.anderson7@gmail.com,4916010496523472
10,2,10.80,,
11,3,14.40,ashley.taylor8@gmail.com,4024007136512380
12,4,13.80,matthew.thomas9@gmail.com,4485040993287612
13,5,14.40,amanda.hernandez10@gmail.com,4532015112830366
14,3,20.00,chris.moore11@gmail.com,4716461583322103
15,2,10.80,,
16,4,9.00,steph.martin12@gmail.com,4539578763621486
17,6,16.80,josh.jackson13@gmail.com,4485275742301137
18,5,13.80,megan.thompson14@gmail.com,4556737586891275
19,3,9.00,,
20,4,9.00,andrew.white15@gmail.com,4716108999719925
